"property1","index","url"
"£15.00","2037","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£35.00","2038","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£80.60","2039","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£80.60","2040","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£80.60","2041","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£15.00","2042","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£15.00","2043","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£15.00","2044","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£15.00","2045","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£80.60","2046","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£80.60","2047","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£80.60","2048","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150828"
"£35.00","2049","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£35.00","2050","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£25.00","2051","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2052","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2053","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2054","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£35.00","2055","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2056","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2057","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£25.00","2058","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2059","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2060","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2061","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2062","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2063","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2064","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£35.00","2065","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2066","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2067","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2068","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2069","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2070","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2071","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2072","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2073","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2074","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£80.60","2075","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£15.00","2076","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150829"
"£35.00","2077","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£25.00","2078","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2079","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2080","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2081","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£35.00","2082","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£35.00","2083","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2084","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£25.00","2085","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2086","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2087","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2088","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2089","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2090","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2091","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£35.00","2092","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2093","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2094","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2095","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2096","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2097","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2098","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2099","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2100","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2101","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£80.60","2102","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2103","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£15.00","2104","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150830"
"£25.00","2105","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2106","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2107","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2108","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£35.00","2109","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£35.00","2110","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£35.00","2111","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£25.00","2112","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2113","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2114","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2115","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2116","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2117","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2118","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£35.00","2119","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2120","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2121","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2122","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2123","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2124","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2125","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2126","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2127","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2128","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2129","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2130","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2131","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£15.00","2132","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150831"
"£80.60","2133","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2134","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2135","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£35.00","2136","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£35.00","2137","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£35.00","2138","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£25.00","2139","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2140","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2141","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2142","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2143","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2144","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2145","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£25.00","2146","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2147","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2148","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2149","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2150","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2151","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2152","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£35.00","2153","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2154","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2155","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2156","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2157","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2158","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2159","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£15.00","2160","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150901"
"£80.60","2161","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2162","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£35.00","2163","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£35.00","2164","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£35.00","2165","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£25.00","2166","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2167","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2168","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2169","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2170","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2171","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2172","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£25.00","2173","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£20.00","2174","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2175","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2176","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2177","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2178","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2179","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£35.00","2180","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2181","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2182","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2183","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2184","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2185","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2186","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2187","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£15.00","2188","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150902"
"£80.60","2189","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£35.00","2190","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£35.00","2191","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£35.00","2192","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£25.00","2193","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2194","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2195","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£80.60","2196","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2197","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2198","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2199","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£25.00","2200","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£20.00","2201","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£25.00","2202","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£80.60","2203","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2204","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2205","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2206","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£35.00","2207","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2208","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£25.00","2209","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£80.60","2210","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2211","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2212","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2213","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2214","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2215","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£15.00","2216","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150903"
"£35.00","2217","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150904"
"£35.00","2218","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150904"
"£35.00","2219","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150904"
"£25.00","2220","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150904"
